"Model","Component","Fishery","nloglike"
"OneSex","catch","1",-29.8198
"OneSex","cpue","1",261.0941
"OneSex","size_comp","1",-1037.7977
"OneSex","rec_dev","1",204.6807
"OneSex","growth_inc","1",0
"OneSex","catch","2",239.7113
"OneSex","cpue","2",-1.3505
"OneSex","size_comp","2",-332.6694
"OneSex","rec_dev","2",NA
"OneSex","growth_inc","2",NA
"OneSex","catch","3",-65.7936
"OneSex","cpue","3",NA
"OneSex","size_comp","3",-739.63
"OneSex","rec_dev","3",NA
"OneSex","growth_inc","3",NA
"OneSex","catch","4",NA
"OneSex","cpue","4",NA
"OneSex","size_comp","4",-113.2743
"OneSex","rec_dev","4",NA
"OneSex","growth_inc","4",NA
"OneSex","catch","5",NA
"OneSex","cpue","5",NA
"OneSex","size_comp","5",19.71
"OneSex","rec_dev","5",NA
"OneSex","growth_inc","5",NA
"OneSex","catch","6",NA
"OneSex","cpue","6",NA
"OneSex","size_comp","6",48.2403
"OneSex","rec_dev","6",NA
"OneSex","growth_inc","6",NA
